lagged_ret,vol_5d,target,ticker
0.026382092390948797,0.010959480702983998,0,KOTAKBANK.NS
0.006796492160327405,0.02341449875457041,0,KOTAKBANK.NS
-0.037026750821433474,0.024001240819755038,0,KOTAKBANK.NS
-0.011463899361834895,0.024246329858094585,0,KOTAKBANK.NS
0.010557067674523468,0.01889413206466826,0,KOTAKBANK.NS
-0.01137022716873537,0.01797066951332026,0,KOTAKBANK.NS
0.0016544470063568628,0.009999420609671612,0,KOTAKBANK.NS
-0.010815899091948578,0.009171117467846133,0,KOTAKBANK.NS
-0.0035281755269798154,0.0065295484862301426,0,KOTAKBANK.NS
-0.014216199141787733,0.006835160302682638,0,KOTAKBANK.NS
-0.00024674458704065927,0.009208716770362484,0,KOTAKBANK.NS
0.009194511684015083,0.008393495239620855,0,KOTAKBANK.NS
-0.003780234179039943,0.008375630818359394,0,KOTAKBANK.NS
-0.0019382451854692562,0.005025450583783791,0,KOTAKBANK.NS
0.0019145686585988475,0.00949428599662487,0,KOTAKBANK.NS
-0.016734762756984378,0.007005557698855207,0,KOTAKBANK.NS
-0.00521988179919175,0.007629999269184916,0,KOTAKBANK.NS
0.0014792446052347419,0.0075344537296838845,0,KOTAKBANK.NS
-0.004403305142644753,0.007004443622191477,1,KOTAKBANK.NS
-0.011476778885315952,0.004855059530937824,1,KOTAKBANK.NS
-0.008438717335059076,0.006960834432388009,1,KOTAKBANK.NS
0.0054547053832798564,0.006975667250833921,1,KOTAKBANK.NS
0.0015621079744043698,0.009019284689894656,1,KOTAKBANK.NS
0.00961382579784087,0.006726028419516775,0,KOTAKBANK.NS
0.0005056039996067518,0.004339934441377291,0,KOTAKBANK.NS
-0.0011791751081046131,0.00449247639180188,0,KOTAKBANK.NS
0.006464920810780983,0.0056230800448631175,0,KOTAKBANK.NS
-0.004049579329104769,0.004454090308644067,0,KOTAKBANK.NS
-0.004598658585922344,0.005754733178759978,0,KOTAKBANK.NS
-0.009099103220965188,0.007207878722944711,0,KOTAKBANK.NS
0.007022011490864566,0.006026723197341534,1,KOTAKBANK.NS
-0.0050251182516636295,0.006978560693513039,1,KOTAKBANK.NS
0.005022032357516526,0.006736108634943081,1,KOTAKBANK.NS
-0.0004233770811470361,0.006177716119418694,0,KOTAKBANK.NS
0.010563166747150632,0.005843200721319972,0,KOTAKBANK.NS
0.002347738305824354,0.004402295397949341,0,KOTAKBANK.NS
0.008197496556872297,0.004649164359590354,0,KOTAKBANK.NS
0.0018253795514686644,0.0038194123401188115,0,KOTAKBANK.NS
0.007398488419122051,0.004125288537779717,0,KOTAKBANK.NS
-0.0016717163200079543,0.005454818693545925,1,KOTAKBANK.NS
-0.004199680175489551,0.006052718226819671,1,KOTAKBANK.NS
-0.00857263180614265,0.0060078753511013635,0,KOTAKBANK.NS
-0.004948973595666262,0.006735517665691901,0,KOTAKBANK.NS
-0.018860594085467808,0.007247289410182414,0,KOTAKBANK.NS
0.0004272528244417817,0.012802671788020996,0,KOTAKBANK.NS
0.01591278953389419,0.013152973422443983,0,KOTAKBANK.NS
-0.011376424849217859,0.013261894683827295,0,KOTAKBANK.NS
0.00059521905422244,0.01303210781030221,0,KOTAKBANK.NS
-0.018100408807224633,0.013097020819909386,0,KOTAKBANK.NS
0.0014423995768890752,0.00827754519672604,1,KOTAKBANK.NS
-0.004983635907871209,0.007884139197168162,1,KOTAKBANK.NS
-0.002895072099196483,0.009383475558350162,1,KOTAKBANK.NS
0.007084542856759635,0.005213732410267854,1,KOTAKBANK.NS
0.005564342984690551,0.008601264439663843,1,KOTAKBANK.NS
-0.014106349264673357,0.0131196999255665,1,KOTAKBANK.NS
0.021404060697155947,0.012746714501540083,0,KOTAKBANK.NS
0.008712579368849616,0.013437039715679317,0,KOTAKBANK.NS
-0.004262200851024245,0.013503736717217408,1,KOTAKBANK.NS
-0.0010488473083978267,0.011596289076459968,1,KOTAKBANK.NS
-0.006952296299176597,0.008409282483185128,1,KOTAKBANK.NS
0.012458947389029529,0.008769162666798608,1,KOTAKBANK.NS
-0.010245283911448633,0.009237791932914406,1,KOTAKBANK.NS
-0.008526348630033764,0.013209464705018936,0,KOTAKBANK.NS
0.017918322773134543,0.015127251174559616,1,KOTAKBANK.NS
-0.016303130881783923,0.013211441282758273,1,KOTAKBANK.NS
-0.007295718733368206,0.014650352899901208,1,KOTAKBANK.NS
-0.019212405622113904,0.01539927570613151,1,KOTAKBANK.NS
0.004631655274912161,0.012361624477594235,0,KOTAKBANK.NS
0.008692121197859448,0.013056613769104494,0,KOTAKBANK.NS
0.012751037639607166,0.013251956834683264,0,KOTAKBANK.NS
-0.008623638068680717,0.008167060404547372,0,KOTAKBANK.NS
0.007712811362178051,0.008859453638437636,0,KOTAKBANK.NS
-0.002560852591945717,0.008422583190963505,1,KOTAKBANK.NS
0.004009785482432582,0.006843299038465336,0,KOTAKBANK.NS
0.006349872295108527,0.00496382992540175,0,KOTAKBANK.NS
-0.002855065973733417,0.0041272398383816735,0,KOTAKBANK.NS
-0.0007445792059047607,0.0037167214408411484,1,KOTAKBANK.NS
0.000286677648819067,0.0034400671000688276,0,KOTAKBANK.NS
0.0015755304404099224,0.0058713488539169625,0,KOTAKBANK.NS
0.01218384886173296,0.005219518385420641,0,KOTAKBANK.NS
0.0018932535492237612,0.006139535558396468,0,KOTAKBANK.NS
-0.004653454175057137,0.006046310729481233,0,KOTAKBANK.NS
0.00337174987535227,0.00641983493706652,0,KOTAKBANK.NS
-0.0018920443787840968,0.006176103723799917,0,KOTAKBANK.NS
-0.012194432807388411,0.005619064370968506,0,KOTAKBANK.NS
-0.003637620080798265,0.006265825481108563,0,KOTAKBANK.NS
0.0027022573648449733,0.005533169858370481,1,KOTAKBANK.NS
-0.0010033482648835745,0.007065692552948071,0,KOTAKBANK.NS
0.00642833474143889,0.003802162387284541,1,KOTAKBANK.NS
0.0011406284655268717,0.0035555597819289663,1,KOTAKBANK.NS
-0.002819660471620189,0.01731695560608154,0,KOTAKBANK.NS
0.03887449950075661,0.016657655022825558,0,KOTAKBANK.NS
0.005443900077796382,0.017777418392650114,1,KOTAKBANK.NS
-0.0038557125921271362,0.017623772724691237,1,KOTAKBANK.NS
0.002992125812357971,0.01665009103625314,0,KOTAKBANK.NS
0.006349805362878325,0.00399959812072934,0,KOTAKBANK.NS
0.003045980859990305,0.006830423476610889,0,KOTAKBANK.NS
-0.010683003660962198,0.00656176760088041,0,KOTAKBANK.NS
0.0010140649645373756,0.009351300626346972,0,KOTAKBANK.NS
0.015140797331080869,0.009321990502141558,1,KOTAKBANK.NS
-0.0017531595561631752,0.009364186952898096,1,KOTAKBANK.NS
-0.001972256191335786,0.007201591489105329,1,KOTAKBANK.NS
-0.0002166101570291179,0.00940916397394351,1,KOTAKBANK.NS
-0.010858114453909828,0.00909160228607476,1,KOTAKBANK.NS
0.01434439046241498,0.009209437773960799,1,KOTAKBANK.NS
0.004210046164155434,0.010586984560618904,0,KOTAKBANK.NS
0.014162806806768291,0.01035089786737552,0,KOTAKBANK.NS
0.00821477178929042,0.004264513032939067,0,KOTAKBANK.NS
0.009987660830649725,0.008014560407196057,0,KOTAKBANK.NS
-0.006896174056121973,0.008370775351801567,0,KOTAKBANK.NS
0.0005502992422445896,0.013447956878680127,0,KOTAKBANK.NS
-0.02309921550589833,0.0123408072429807,0,KOTAKBANK.NS
0.0004557474775221948,0.010006082274843823,0,KOTAKBANK.NS
-0.0012326951403944797,0.010070348719243503,0,KOTAKBANK.NS
-0.008585518897792133,0.009427241620846235,0,KOTAKBANK.NS
-0.011636713630365558,0.005595992645237676,0,KOTAKBANK.NS
0.00030115588250567704,0.005058278780314302,0,KOTAKBANK.NS
-0.003202543548966097,0.005566822045123546,0,KOTAKBANK.NS
0.0011258185365972118,0.006474950656075331,0,KOTAKBANK.NS
0.0057054008051407035,0.005116383650161854,1,KOTAKBANK.NS
0.00995494190447932,0.0054635713915194405,0,KOTAKBANK.NS
-0.001890268294199915,0.01875405821233471,1,KOTAKBANK.NS
-0.0369859404220273,0.018603237878562967,1,KOTAKBANK.NS
-0.0013485516668529929,0.017631292931070772,1,KOTAKBANK.NS
-0.007286660386210175,0.018009995293701155,1,KOTAKBANK.NS
0.011449344154355945,0.018412274483814994,1,KOTAKBANK.NS
0.002297610981637721,0.008820266676657841,1,KOTAKBANK.NS
-0.01129387731230913,0.01682089470455052,0,KOTAKBANK.NS
0.030818883603518588,0.01571085279370006,0,KOTAKBANK.NS
0.00038406894113007795,0.01562668373225542,0,KOTAKBANK.NS
0.0009047062082319091,0.015847574132691836,0,KOTAKBANK.NS
-0.001369657449903472,0.013805261026135354,0,KOTAKBANK.NS
0.00010974301508359652,0.003683094085170724,0,KOTAKBANK.NS
-0.008008934852855587,0.005587275470849848,0,KOTAKBANK.NS
-0.011806408591583883,0.0061413224370697,0,KOTAKBANK.NS
0.0031337641824054074,0.015089911481767982,0,KOTAKBANK.NS
-0.03508870413416865,0.016618131688100245,0,KOTAKBANK.NS
0.007371150094811707,0.017177596087380616,0,KOTAKBANK.NS
-0.018881343088331115,0.020995460902040738,0,KOTAKBANK.NS
0.016144486679089853,0.021429355978534112,0,KOTAKBANK.NS
0.006792836533065172,0.013614973896098828,0,KOTAKBANK.NS
-0.00554625515414453,0.013195352113524444,0,KOTAKBANK.NS
-0.0022997941484197426,0.008868743980666043,0,KOTAKBANK.NS
-0.002218637791296496,0.009573369882806038,0,KOTAKBANK.NS
0.017962310054880026,0.010604286804253484,0,KOTAKBANK.NS
-0.009304987588924618,0.011788338454233768,0,KOTAKBANK.NS
-0.012227230205011597,0.01179086387352615,0,KOTAKBANK.NS
-0.000434831029485494,0.012485938938552758,0,KOTAKBANK.NS
-0.010266884531590414,0.005859549904935282,0,KOTAKBANK.NS
0.00026377346994577167,0.006645345877546636,1,KOTAKBANK.NS
-0.013563861148555567,0.007373054287111137,1,KOTAKBANK.NS
0.0034747441789655387,0.01425505879849581,1,KOTAKBANK.NS
0.022640559472463462,0.013013661210672994,0,KOTAKBANK.NS
-0.00028945138252423064,0.013663650454636132,1,KOTAKBANK.NS
-0.006658158287028315,0.01437101574163614,1,KOTAKBANK.NS
0.025674657473499618,0.015963428498173095,1,KOTAKBANK.NS
-0.006648761319931973,0.014646868728006454,1,KOTAKBANK.NS
-0.01052597136785316,0.014873898810659002,1,KOTAKBANK.NS
-0.0053767538486350075,0.014640243347722095,1,KOTAKBANK.NS
0.005347770898358473,0.007883598590455326,1,KOTAKBANK.NS
0.007429705612117976,0.0074672521359148425,1,KOTAKBANK.NS
-0.002353125804196776,0.0053305081845502365,1,KOTAKBANK.NS
-0.00023014907079077496,0.004404684311431328,1,KOTAKBANK.NS
0.006761041294693015,0.005064236713588499,0,KOTAKBANK.NS
0.009001760547068471,0.0047204891327844,0,KOTAKBANK.NS
0.0038234545813495835,0.003623403696929881,0,KOTAKBANK.NS
0.002398280411112008,0.008565322235371934,0,KOTAKBANK.NS
-0.01277867833273949,0.00969597393248216,0,KOTAKBANK.NS
0.012487917759489653,0.00927658630390309,0,KOTAKBANK.NS
0.005575582540067847,0.009248118007059604,0,KOTAKBANK.NS
0.002912417374942633,0.013067154046493324,1,KOTAKBANK.NS
-0.01859617203043351,0.013536122029527036,1,KOTAKBANK.NS
-0.014936772926068986,0.012977827166620694,1,KOTAKBANK.NS
0.010397628295853112,0.016651482009553062,1,KOTAKBANK.NS
0.020581435160785144,0.016612027015215237,1,KOTAKBANK.NS
0.0018205428440527527,0.013607828421645044,1,KOTAKBANK.NS
-0.004361414085666593,0.012465101366749184,1,KOTAKBANK.NS
0.02546898860616631,0.014822890283548176,1,KOTAKBANK.NS
-0.00706493030507771,0.01393526289346843,1,KOTAKBANK.NS
-0.00821807852436951,0.014081624577744466,1,KOTAKBANK.NS
-0.0030865210771516827,0.013994218065953353,0,KOTAKBANK.NS
-0.003263375064528229,0.004509039330461372,0,KOTAKBANK.NS
0.003302048084646847,0.006914253482738224,0,KOTAKBANK.NS
0.009650540601917834,0.005322519791622319,0,KOTAKBANK.NS
0.0017126237752804752,0.00761879234420278,0,KOTAKBANK.NS
0.01640891191014071,0.05241795102832957,0,KOTAKBANK.NS
-0.1087204422889928,0.051350373996602236,1,KOTAKBANK.NS
-0.020670323906615384,0.05301118890857623,1,KOTAKBANK.NS
0.019832097935328363,0.05215696184151987,1,KOTAKBANK.NS
-0.010027886367713013,0.047869746456032224,1,KOTAKBANK.NS
-0.029742367917354295,0.019023345236416037,1,KOTAKBANK.NS
-0.018373393525533688,0.03242332156711716,1,KOTAKBANK.NS
0.05017127765865981,0.031552182127239654,1,KOTAKBANK.NS
0.012066815602735481,0.030966263021278927,1,KOTAKBANK.NS
0.0027069732609874553,0.025696983880516697,0,KOTAKBANK.NS
-0.0031850818300683814,0.02352217252751673,1,KOTAKBANK.NS
-0.009220365182827317,0.008547787477942565,1,KOTAKBANK.NS
0.00813904846594804,0.006669130402210544,1,KOTAKBANK.NS
0.0031075460282368184,0.006671515656314801,1,KOTAKBANK.NS
0.0027334033877295383,0.008244884059217661,0,KOTAKBANK.NS
0.012872608955408538,0.005459826822262171,0,KOTAKBANK.NS
0.01465260631581633,0.006369867410133357,0,KOTAKBANK.NS
0.0010020239694301658,0.006788396731525808,0,KOTAKBANK.NS
0.0007655342624985906,0.006516909650172632,1,KOTAKBANK.NS
0.005589677251231162,0.00685716379751139,1,KOTAKBANK.NS
-0.003276606059998688,0.0034900421890914734,0,KOTAKBANK.NS
0.004432218364389451,0.004432782737519377,1,KOTAKBANK.NS
-0.004295839260424206,0.006260477181917392,1,KOTAKBANK.NS
-0.009274169695025258,0.0052929676638319816,1,KOTAKBANK.NS
0.001332921493723882,0.005525751995602571,1,KOTAKBANK.NS
-0.005739197945594077,0.012621935802106196,1,KOTAKBANK.NS
0.022405283463403203,0.025045646800143317,0,KOTAKBANK.NS
-0.04662256060370307,0.035434205991275926,0,KOTAKBANK.NS
0.048933145901242536,0.03546959842130704,0,KOTAKBANK.NS
0.009661879609700774,0.03490149274090404,0,KOTAKBANK.NS
0.010952828553559835,0.03440664406476286,0,KOTAKBANK.NS
-0.00459029213994222,0.024183931261412116,1,KOTAKBANK.NS
-0.014693630248823308,0.010678662452522195,1,KOTAKBANK.NS
-0.0024709066084437348,0.009961618169996422,1,KOTAKBANK.NS
0.006178038975339639,0.00745267590199378,1,KOTAKBANK.NS
-0.005300216877387243,0.007824272399524018,1,KOTAKBANK.NS
0.0012811955212481685,0.008331366580841257,1,KOTAKBANK.NS
0.01587757886912522,0.008282580771540251,1,KOTAKBANK.NS
0.011192602844887212,0.008282845130706274,0,KOTAKBANK.NS
0.005321963878701652,0.007185240939597916,0,KOTAKBANK.NS
-0.0017457924636025135,0.0066801976116871095,0,KOTAKBANK.NS
0.005274922063347898,0.004938027946281175,0,KOTAKBANK.NS
0.009119401368493874,0.0072108062339127635,0,KOTAKBANK.NS
0.018018441731676882,0.012514137645129394,1,KOTAKBANK.NS
-0.015323201632246986,0.012232401548453448,1,KOTAKBANK.NS
0.0031068163472602883,0.01656468753431284,1,KOTAKBANK.NS
-0.021293060282704168,0.01968485336598129,1,KOTAKBANK.NS
0.023225568486207937,0.01870480934317146,1,KOTAKBANK.NS
0.012785008328997094,0.016685537324130032,0,KOTAKBANK.NS
0.010279005631983473,0.016839908377187743,0,KOTAKBANK.NS
0.00026992237626788373,0.010434187503478864,0,KOTAKBANK.NS
-0.0028868949181143355,0.009347271287698985,0,KOTAKBANK.NS
-0.00974105430650185,0.008155124219535926,0,KOTAKBANK.NS
0.008006063594023338,0.0067919730799057615,0,KOTAKBANK.NS
-0.006316073120125054,0.007682627132850115,0,KOTAKBANK.NS
0.005837896127902642,0.011810957483115938,0,KOTAKBANK.NS
-0.020747981523983494,0.013316957936965235,0,KOTAKBANK.NS
0.011881672740684968,0.012490940598478748,0,KOTAKBANK.NS
-0.001726258297467309,0.01953446069243086,1,KOTAKBANK.NS
-0.03516142260880939,0.019645774629471573,0,KOTAKBANK.NS
0.006457879455176618,0.018640770530086143,1,KOTAKBANK.NS
-0.012832885681559825,0.019862936952415585,0,KOTAKBANK.NS
0.016578837530489166,0.02340330860761843,0,KOTAKBANK.NS
0.02180095480078914,0.01572613387754344,1,KOTAKBANK.NS
-0.01099864177179588,0.016077073954650273,1,KOTAKBANK.NS
-0.004348050458129693,0.014059119316787293,1,KOTAKBANK.NS
0.012205282201660062,0.014268591870104425,1,KOTAKBANK.NS
-0.008435175884152657,0.00987583466578688,0,KOTAKBANK.NS
0.006024654401304952,0.011443559432765604,0,KOTAKBANK.NS
-0.01652385303467996,0.011381328588800777,0,KOTAKBANK.NS
-0.001747914607989176,0.009154412759925203,0,KOTAKBANK.NS
0.0033888366748451304,0.008721538061519927,0,KOTAKBANK.NS
-0.002138977194848568,0.007495717173136793,0,KOTAKBANK.NS
-0.0017487159092818283,0.002489192748687652,1,KOTAKBANK.NS
0.0016387807485043204,0.005784042859687286,1,KOTAKBANK.NS
-0.01156525187952362,0.0049322295087317475,1,KOTAKBANK.NS
-0.0023687306282355047,0.010325778179474967,1,KOTAKBANK.NS
0.01682018940127228,0.01025798342612446,0,KOTAKBANK.NS
0.002278779323103164,0.011649334423537605,0,KOTAKBANK.NS
0.013641332493940617,0.008051127433512517,0,KOTAKBANK.NS
0.004042849842807117,0.006487416385016045,0,KOTAKBANK.NS
0.004716091605543982,0.005700341460758032,0,KOTAKBANK.NS
-0.0019214778043775693,0.006644385479235482,0,KOTAKBANK.NS
-0.003025278125935893,0.004376349323449649,0,KOTAKBANK.NS
-0.005048243443735445,0.004376278198309292,0,KOTAKBANK.NS
-0.006682013498717665,0.0024620929860737334,1,KOTAKBANK.NS
-0.007843461657034867,0.003870110849898881,1,KOTAKBANK.NS
0.0019974259868060784,0.004235652688183781,1,KOTAKBANK.NS
-0.0003089075079794057,0.004762290398124484,1,KOTAKBANK.NS
0.0019941460199885963,0.004065685579865292,1,KOTAKBANK.NS
0.0,0.0021670723328936527,1,KOTAKBANK.NS
-0.0032795662596990516,0.003793599247164692,1,KOTAKBANK.NS
-0.007761788964505412,0.00845147946230651,1,KOTAKBANK.NS
0.014738031443465971,0.0084380768870401,1,KOTAKBANK.NS
0.000810007086281983,0.008493312266285122,1,KOTAKBANK.NS
-0.0013116576289650128,0.01204992971709275,1,KOTAKBANK.NS
0.021349708965402447,0.011062342007046902,1,KOTAKBANK.NS
-0.0038851973787603633,0.010048212453952354,1,KOTAKBANK.NS
0.006015387407984907,0.009904599921841496,1,KOTAKBANK.NS
0.008381947393626632,0.010411634416169447,1,KOTAKBANK.NS
-0.0037635664596450402,0.009015468938209622,0,KOTAKBANK.NS
0.017530098757154944,0.008877810509577916,0,KOTAKBANK.NS
0.017388201161362415,0.0091080971931251,0,KOTAKBANK.NS
0.015857197550292357,0.01335225391817948,0,KOTAKBANK.NS
-0.010337515894638383,0.014522806809382503,0,KOTAKBANK.NS
-0.008748076290476137,0.01311787295576504,0,KOTAKBANK.NS
0.002291920022092553,0.012560089316632179,1,KOTAKBANK.NS
-0.015691557620780783,0.006586404202244733,1,KOTAKBANK.NS
-0.009880024371069385,0.011694914695852045,0,KOTAKBANK.NS
0.013727442731596096,0.016806223360163353,1,KOTAKBANK.NS
-0.03011602701596372,0.015858052152201367,1,KOTAKBANK.NS
-0.0075708097747723135,0.015548121330902023,1,KOTAKBANK.NS
-0.010364801526523526,0.017091994534535502,1,KOTAKBANK.NS
0.007345292131091252,0.013896601977393142,1,KOTAKBANK.NS
-0.0014416588148682408,0.021165123705295944,1,KOTAKBANK.NS
0.04181476759846259,0.01994821240915293,0,KOTAKBANK.NS
0.00335801906188804,0.017087138461206932,0,KOTAKBANK.NS
0.015087130720020436,0.019640119325287187,0,KOTAKBANK.NS
-0.008164165613623986,0.021199263728424553,0,KOTAKBANK.NS
-0.009946172356310123,0.010484634178942258,0,KOTAKBANK.NS
-0.006555243698324609,0.010529630648026232,0,KOTAKBANK.NS
0.0037552337002353386,0.018029478114757087,0,KOTAKBANK.NS
-0.04374553804411363,0.017832521664050072,0,KOTAKBANK.NS
-0.014559522863216823,0.019403507874113286,0,KOTAKBANK.NS
0.002637312632232769,0.01968486686486354,0,KOTAKBANK.NS
-0.0031677882135948687,0.01968832693726569,0,KOTAKBANK.NS
0.003773670286405739,0.00808208094315082,1,KOTAKBANK.NS
-0.010741442363039644,0.006728543045921077,1,KOTAKBANK.NS
0.005914823813294445,0.008884509102282785,1,KOTAKBANK.NS
-0.01454371942141719,0.00891826251717344,1,KOTAKBANK.NS
-0.002017827904079894,0.009841464854321361,1,KOTAKBANK.NS
0.00768302006941135,0.009449474349606584,1,KOTAKBANK.NS
-0.008627687258049854,0.01231935068753814,0,KOTAKBANK.NS
0.016075380975398845,0.009394057905070174,0,KOTAKBANK.NS
0.003101614654894558,0.010763949535361727,1,KOTAKBANK.NS
-0.008907207373987647,0.010271377420004432,1,KOTAKBANK.NS
-0.0006297167542609339,0.009138008746706491,1,KOTAKBANK.NS
-0.0010310551212410202,0.006612673954340375,1,KOTAKBANK.NS
-0.01295873379818846,0.008038938168756693,1,KOTAKBANK.NS
-0.019489944202247478,0.012160570612161036,1,KOTAKBANK.NS
0.011878985460352709,0.01353005142099932,1,KOTAKBANK.NS
0.008694899276860735,0.013755186447631467,0,KOTAKBANK.NS
0.002902313089441,0.012415874134707152,0,KOTAKBANK.NS
0.005411787257618039,0.0045480074320135185,0,KOTAKBANK.NS
0.014017580809116081,0.005748660125712827,0,KOTAKBANK.NS
0.016633992582310686,0.008399603977713525,0,KOTAKBANK.NS
-0.003992716814998798,0.008882890393556967,0,KOTAKBANK.NS
-0.0002242294574812398,0.012615922888921575,0,KOTAKBANK.NS
-0.013459012233612122,0.011005730420856076,0,KOTAKBANK.NS
0.0034390094457916742,0.006417810299173557,1,KOTAKBANK.NS
-0.006401325646434808,0.006470614091700232,1,KOTAKBANK.NS
-0.002309029112963046,0.007361119777357461,1,KOTAKBANK.NS
0.004343105130730551,0.006348965789808853,1,KOTAKBANK.NS
0.010042601763733172,0.006286963626921178,1,KOTAKBANK.NS
0.0010140939611753552,0.0046451764487440705,1,KOTAKBANK.NS
0.005233661700227321,0.003234481331656861,1,KOTAKBANK.NS
0.004730568250595368,0.003977306383096292,1,KOTAKBANK.NS
0.0,0.008034505856194057,1,KOTAKBANK.NS
-0.014487154245999001,0.0126738025871353,1,KOTAKBANK.NS
0.02089108113031246,0.012720170080251508,1,KOTAKBANK.NS
-0.0006645583542302935,0.013859771359591934,1,KOTAKBANK.NS
-0.01130542815478297,0.01385136714741809,1,KOTAKBANK.NS
-0.0022700718457916436,0.012929153276201913,1,KOTAKBANK.NS
-0.010056150142456532,0.005070065004069694,0,KOTAKBANK.NS
-0.010527273988278907,0.005623786443234038,0,KOTAKBANK.NS
0.0010323857020320126,0.006021522763812383,0,KOTAKBANK.NS
0.0021198840838281274,0.006621313975069358,0,KOTAKBANK.NS
0.002144047538673144,0.005854702705717346,0,KOTAKBANK.NS
0.004050751264541574,0.006022875277979629,0,KOTAKBANK.NS
-0.010162653237023589,0.015915276660552282,0,AXISBANK.NS
0.020055232772964615,0.012502167274218774,0,AXISBANK.NS
-0.00688391958054102,0.012402232798547297,0,AXISBANK.NS
-0.002520630115109057,0.013610086984269422,0,AXISBANK.NS
-0.014951297038130473,0.012990513265806792,0,AXISBANK.NS
-0.0014964462590216776,0.008911758296208185,1,AXISBANK.NS
-0.022480268987056684,0.011139684145107846,0,AXISBANK.NS
0.004982668991988071,0.012810428216298802,0,AXISBANK.NS
0.006864956818110501,0.012201555309265338,0,AXISBANK.NS
0.005086690241142167,0.012294648641916098,0,AXISBANK.NS
0.001992011001330507,0.002057609201588652,0,AXISBANK.NS
0.0023104924953549766,0.012765871665358818,0,AXISBANK.NS
-0.024123576814144898,0.013836566212608611,0,AXISBANK.NS
-0.019611162676242633,0.013073583001311041,0,AXISBANK.NS
-0.0208437574065784,0.012046817079396902,1,AXISBANK.NS
-0.002174650587882021,0.011257805545656297,1,AXISBANK.NS
-0.00028659375079620464,0.00987084027328457,1,AXISBANK.NS
-0.016464029931689272,0.013586871030687318,0,AXISBANK.NS
0.013065036635300453,0.013136544459620385,0,AXISBANK.NS
0.01629339254419504,0.01299270399005217,0,AXISBANK.NS
5.671767860238042e-05,0.013299144013534188,0,AXISBANK.NS
-0.004022081477604522,0.010773023062917582,0,AXISBANK.NS
-0.008360738839736648,0.009657233762967897,0,AXISBANK.NS
-0.004645835753770755,0.0034187314748690256,0,AXISBANK.NS
-0.0005186603835928283,0.003572133756221237,0,AXISBANK.NS
-0.009397535797422973,0.009306355855042393,0,AXISBANK.NS
0.01356075491740305,0.008646770868005438,0,AXISBANK.NS
-0.0028136845358885942,0.008587583820378754,1,AXISBANK.NS
-0.004088411862476771,0.009831792800998019,1,AXISBANK.NS
-0.011390574942518494,0.009854639054291446,1,AXISBANK.NS
-0.009533293332399828,0.003970104692119413,1,AXISBANK.NS
-0.003188668345752488,0.0043016454765254205,1,AXISBANK.NS
-0.012677002666037884,0.010658775795131125,1,AXISBANK.NS
0.013199676211495204,0.011210975736888026,0,AXISBANK.NS
0.008349762902508662,0.010125334340331912,0,AXISBANK.NS
0.003464802326428984,0.011838241706006981,0,AXISBANK.NS
-0.011997404712060677,0.013543224916885425,0,AXISBANK.NS
0.024937806283301667,0.01847477193508267,1,AXISBANK.NS
-0.02277061753395271,0.018492828955408696,1,AXISBANK.NS
0.008516238644616925,0.01879074796182748,1,AXISBANK.NS
0.008033714139216386,0.017299148381290857,1,AXISBANK.NS
0.0016870251503737776,0.013410576809678719,0,AXISBANK.NS
0.007956336605055236,0.011473121500216482,1,AXISBANK.NS
-0.018322243079548328,0.014846747353634589,1,AXISBANK.NS
-0.02294871123484099,0.013567647897958774,1,AXISBANK.NS
0.0006006827343782994,0.012874609451497324,1,AXISBANK.NS
-0.010566110382854155,0.01285255052416255,1,AXISBANK.NS
0.007887899517301955,0.013347142737149945,1,AXISBANK.NS
0.008247630358205749,0.007652051959031819,0,AXISBANK.NS
0.0001790449842848929,0.011803701089608576,0,AXISBANK.NS
0.02155096512813448,0.010629868133834887,0,AXISBANK.NS
-0.006954167880208639,0.011009746869618111,0,AXISBANK.NS
-0.0010004404386811938,0.012466093564628522,1,AXISBANK.NS
-0.01048529577696311,0.0130400443844309,0,AXISBANK.NS
-0.007798644823981293,0.004243465523326806,0,AXISBANK.NS
-0.001079931450128524,0.008778383529076455,0,AXISBANK.NS
0.012192908458353413,0.01274069908968737,0,AXISBANK.NS
0.01887014175575108,0.010555114011483506,0,AXISBANK.NS
0.007105392593648618,0.00961287694391764,0,AXISBANK.NS
-0.004742012735116985,0.011896311096602684,1,AXISBANK.NS
-0.00993607792004969,0.011725801856541228,1,AXISBANK.NS
-0.005399430189443333,0.007795486055830581,1,AXISBANK.NS
0.007021875373068864,0.006272461155827033,1,AXISBANK.NS
-0.00263677886973801,0.010295497240037496,1,AXISBANK.NS
0.015627721248123727,0.008450132822995036,1,AXISBANK.NS
0.00023137768917269597,0.007605163199026509,1,AXISBANK.NS
-0.0013880157801587911,0.008343425423540916,1,AXISBANK.NS
0.01164083406059313,0.008994909703321065,0,AXISBANK.NS
-0.005324069305600143,0.006950983496923627,0,AXISBANK.NS
-0.005237463839267931,0.011690898334005077,0,AXISBANK.NS
0.020944235804873035,0.012128615867161949,0,AXISBANK.NS
-0.004476948666712555,0.011960139007577546,0,AXISBANK.NS
0.01058813144109294,0.012289728106972838,0,AXISBANK.NS
-0.00704110140392511,0.017365559291630715,1,AXISBANK.NS
-0.02427960918169314,0.014930550306275756,1,AXISBANK.NS
0.01238375178102391,0.015590659537059747,1,AXISBANK.NS
-0.012404547959378731,0.014824393118306361,1,AXISBANK.NS
