Date,APOLLOHOSP.NS,AXISBANK.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TECHM.NS,WIPRO.NS,^NSEI
2023-03-02,4365.822265625,843.2161865234375,862.7096557617188,2808.1328125,860.7181396484375,986.0263671875,762.3861694335938,833.3678588867188,1350.149169921875,343.28424072265625,504.8039855957031,938.5050048828125,3054.6376953125,1011.8330688476562,181.49209594726562,17321.900390625
2023-03-03,4371.87109375,850.3971557617188,855.1185302734375,2797.582275390625,870.0004272460938,997.6615600585938,777.5189208984375,847.56640625,1356.7064208984375,349.12628173828125,530.765380859375,940.0606079101562,3073.6748046875,989.3589477539062,182.6145782470703,17594.349609375
2023-03-06,4384.56591796875,857.2290649414062,857.3082885742188,2794.048828125,870.2454833984375,1004.5265502929688,783.0042724609375,846.7857055664062,1382.523681640625,349.12628173828125,531.2382202148438,938.4564208984375,3100.98876953125,993.826416015625,184.1580047607422,17711.44921875
2023-03-08,4339.88720703125,858.6752319335938,853.7559814453125,2781.976806640625,867.7068481445312,999.1327514648438,784.568115234375,851.030517578125,1368.9959716796875,346.9728698730469,534.1701049804688,930.9215087890625,3118.049072265625,983.1135864257812,183.62014770507812,17754.400390625
2023-03-09,4381.64013671875,865.507080078125,858.1354370117188,2758.127197265625,858.8263549804688,995.5662231445312,784.6402587890625,835.270751953125,1357.7154541015625,342.2873229980469,528.590087890625,926.2546997070312,3068.80078125,966.4290771484375,182.45089721679688,17589.599609375
2023-03-10,4281.57373046875,849.6492309570312,857.6002807617188,2735.847900390625,861.6884765625,995.254150390625,764.4072265625,822.2921142578125,1349.5987548828125,338.8179626464844,517.6663818359375,929.025634765625,3063.420654296875,967.5686645507812,181.98316955566406,17412.900390625
2023-03-13,4309.09423828125,830.1507568359375,851.37158203125,2715.727294921875,856.7581787109375,979.4735717773438,754.7357177734375,808.3863525390625,1316.16943359375,333.7535705566406,501.2573547363281,927.6158447265625,3018.310546875,1033.7144775390625,180.2760772705078,17154.30078125
2023-03-14,4264.0693359375,830.6494140625,848.6953125,2705.9619140625,852.6708374023438,966.5013427734375,752.7147216796875,810.2891845703125,1302.32080078125,328.6392517089844,496.9068298339844,930.6298828125,2956.69287109375,1016.847412109375,177.4698486328125,17043.30078125
2023-03-15,4293.0283203125,821.8726806640625,854.4373168945312,2724.364501953125,861.482666015625,962.578369140625,741.91259765625,805.94677734375,1301.9998779296875,332.16845703125,489.4825134277344,924.9907836914062,2941.931884765625,1016.0269165039062,175.73934936523438,16972.150390625
2023-03-16,4283.35888671875,828.3555297851562,859.7899780273438,2749.6865234375,859.375244140625,956.1145629882812,746.7241821289062,803.9950561523438,1287.7384033203125,331.6899108886719,496.0556640625,940.546630859375,2929.1484375,1019.0811157226562,174.38302612304688,16985.599609375
2023-03-17,4310.58203125,835.1875,850.6417236328125,2739.773681640625,869.6475830078125,988.2553100585938,756.70849609375,816.0466918945312,1302.9627685546875,337.581787109375,501.06817626953125,931.1160278320312,2923.906494140625,1027.6513671875,176.09011840820312,17100.05078125
2023-03-20,4277.3583984375,835.3370361328125,843.4885864257812,2748.312255859375,870.2945556640625,972.5639038085938,751.4636840820312,816.241943359375,1287.325927734375,338.8877258300781,491.0430908203125,934.518798828125,2890.798583984375,1011.1035766601562,171.71710205078125,16988.400390625
2023-03-21,4238.68115234375,853.33935546875,839.2550048828125,2716.61083984375,866.3541259765625,966.3675537109375,759.9804077148438,831.8065185546875,1275.4490966796875,340.3233337402344,493.54931640625,929.657470703125,2856.58642578125,998.9320678710938,171.36631774902344,17107.5
2023-03-22,4249.68896484375,847.4050903320312,840.2769775390625,2738.939208984375,877.2537841796875,964.18310546875,758.2241821289062,839.4180908203125,1274.119140625,339.9844055175781,493.2655944824219,945.0675659179688,2879.302490234375,1002.5331420898438,171.36631774902344,17151.900390625
2023-03-23,4237.73876953125,846.5573120117188,845.82421875,2751.15869140625,871.7647705078125,950.3193359375,752.1373901367188,834.7828979492188,1260.637451171875,334.9100036621094,484.9428405761719,950.51220703125,2873.646728515625,1002.3965454101562,169.07460021972656,17076.900390625
2023-03-24,4247.95361328125,837.680908203125,853.7559814453125,2754.986572265625,875.1365966796875,937.70361328125,750.9344482421875,831.8065185546875,1266.23193359375,337.3923645019531,477.94415283203125,945.8453979492188,2869.830322265625,1004.67578125,169.19151306152344,16945.05078125
2023-03-27,4282.4169921875,831.1481323242188,865.4832763671875,2776.775146484375,879.3513793945312,937.480712890625,754.2063598632812,828.1959228515625,1273.843994140625,339.9943542480469,482.48382568359375,956.1511840820312,2871.485107421875,1005.6332397460938,168.95765686035156,16985.69921875
2023-03-28,4297.78857421875,830.2505493164062,865.6779174804688,2754.446533203125,887.4182739257812,928.20849609375,760.3412475585938,834.0997314453125,1263.4346923828125,338.7381896972656,480.5450134277344,956.88037109375,2865.59912109375,975.8197631835938,166.5957794189453,16951.69921875
2023-03-29,4326.9453125,840.3737182617188,863.9261474609375,2767.990966796875,895.4557495117188,951.7459716796875,763.9981689453125,830.4403076171875,1268.8916015625,343.1546325683594,488.4894714355469,964.3666381835938,2886.751708984375,985.6664428710938,167.92869567871094,17080.69921875
2023-03-31,4275.2763671875,856.2316284179688,876.3833618164062,2771.033447265625,906.22802734375,967.5711669921875,774.4635009765625,856.05615234375,1309.612060546875,345.5074157714844,495.3462829589844,955.8108520507812,2948.36962890625,1004.5846557617188,170.8284912109375,17359.75
2023-04-03,4199.3583984375,862.3155517578125,867.57568359375,2821.431884765625,912.84423828125,979.0724487304688,774.9447631835938,862.4478759765625,1293.9290771484375,348.0695495605469,498.18359375,951.873291015625,2942.943603515625,1005.8154907226562,172.0912628173828,17398.05078125
2023-04-05,4166.2353515625,858.2263793945312,871.7605590820312,2836.25244140625,918.0,990.7072143554688,795.7311401367188,863.2285766601562,1305.5767822265625,349.30572509765625,494.636962890625,969.4708862304688,2979.546630859375,1006.0889892578125,172.9331512451172,17557.05078125
2023-04-06,4167.22705078125,849.6990356445312,869.4247436523438,2867.315673828125,921.2542114257812,973.455322265625,801.7938232421875,853.8605346679688,1304.0634765625,350.342529296875,499.0348205566406,984.0057983398438,2961.980712890625,996.2880859375,171.48326110839844,17599.150390625
2023-04-10,4201.98681640625,845.111083984375,877.6972045898438,2855.734375,933.0654296875,983.485595703125,797.99267578125,847.46875,1309.291015625,350.78118896484375,497.75799560546875,980.6029663085938,3001.250732421875,1009.5081176757812,174.59347534179688,17624.05078125
2023-04-11,4236.00341796875,851.04541015625,882.8552856445312,2873.1064453125,933.7907104492188,969.13134765625,800.3263549804688,860.5938720703125,1289.6187744140625,368.1676940917969,503.243408203125,981.2349853515625,2955.63525390625,1001.3025512695312,173.16697692871094,17722.30078125
2023-04-12,4284.50048828125,848.8013916015625,893.3660278320312,3152.580078125,956.8544921875,975.8182373046875,810.7195434570312,868.6445922851562,1309.93310546875,367.67919921875,499.5549621582031,988.478271484375,2981.248046875,1011.9241943359375,174.0556182861328,17812.400390625
2023-04-13,4361.95361328125,862.0662231445312,891.2249145507812,3124.951416015625,951.3458251953125,955.6241455078125,814.352294921875,877.2807006835938,1274.0733642578125,372.75360107421875,504.0473937988281,975.6445922851562,2932.689453125,990.9087524414062,172.25494384765625,17828.0
2023-04-17,4350.44970703125,862.2657470703125,882.1739501953125,3104.046142578125,951.2282104492188,929.1891479492188,801.9382934570312,879.525146484375,1154.021484375,377.8678894042969,514.4981079101562,970.9779052734375,2887.303466796875,939.0316162109375,169.00442504882812,17706.849609375
2023-04-18,4302.796875,861.0689086914062,899.4972534179688,3209.996337890625,963.0099487304688,948.4915771484375,798.5459594726562,875.1825561523438,1154.9844970703125,376.5020751953125,516.247802734375,976.9085083007812,2879.25634765625,934.7008666992188,172.06788635253906,17660.150390625
2023-04-19,4284.59765625,871.0923461914062,887.4780883789062,3280.661865234375,962.4120483398438,926.068603515625,801.4810791015625,870.3522338867188,1130.0843505859375,375.82415771484375,510.998779296875,967.86669921875,2841.412353515625,924.3984985351562,168.7471923828125,17618.75
2023-04-20,4312.466796875,866.4546508789062,879.78955078125,3143.746826171875,952.3848266601562,924.9988403320312,804.46435546875,872.7918701171875,1122.0137939453125,375.64471435546875,515.2547607421875,960.331787109375,2855.390869140625,931.6011352539062,169.70599365234375,17624.44921875
2023-04-21,4325.259765625,861.9166259765625,890.5436401367188,3171.767822265625,954.4530639648438,935.207275390625,805.7635498046875,864.2532348632812,1125.6363525390625,377.5688171386719,513.6942138671875,961.9846801757812,2906.93896484375,910.5858764648438,172.13803100585938,17624.05078125
2023-04-24,4362.697265625,879.9688110351562,878.81640625,3133.686767578125,942.1712036132812,939.7543334960938,812.2833862304688,882.8917846679688,1124.6734619140625,378.2865905761719,524.523193359375,951.9705810546875,2919.76806640625,917.2869873046875,176.768310546875,17743.400390625
2023-04-25,4380.00341796875,876.0292358398438,885.288330078125,3166.663818359375,947.5034790039062,939.21923828125,800.7352905273438,891.3816528320312,1123.389404296875,376.7014465332031,531.332763671875,945.5051879882812,2920.8720703125,908.9902954101562,175.6925811767578,17769.25
2023-04-26,4373.95361328125,885.3046875,886.6994018554688,3160.33349609375,949.8167724609375,950.0072631835938,804.416259765625,892.8453979492188,1125.81982421875,374.56805419921875,535.6360473632812,944.289794921875,2941.2421875,908.3521118164062,175.17811584472656,17813.599609375
2023-04-27,4380.9951171875,879.0712280273438,889.47314453125,3178.441650390625,964.2156372070312,955.0892333984375,808.8429565429688,896.1631469726562,1142.9700927734375,380.54962158203125,534.122802734375,951.5330200195312,2931.861328125,914.5975341796875,175.10794067382812,17915.05078125
2023-04-28,4476.400390625,857.7276611328125,883.7311401367188,3207.345947265625,966.4307861328125,964.9279174804688,812.0187377929688,895.4801635742188,1148.931396484375,386.42156982421875,546.9379272460938,960.234619140625,2960.6474609375,933.3333740234375,180.0655975341797,18065.0
2023-05-02,4453.689453125,868.349609375,893.1226806640625,3193.4091796875,970.4593505859375,968.0565795898438,811.8502807617188,899.8226318359375,1171.584228515625,383.0519714355469,544.1006469726562,946.0398559570312,2960.785400390625,960.4571533203125,181.63241577148438,18147.650390625
2023-05-03,4478.1357421875,857.5780639648438,895.9937133789062,3208.18017578125,970.822021484375,960.2578125,814.6891479492188,900.554443359375,1163.9722900390625,385.00592041015625,539.5609741210938,936.8521118164062,2924.4580078125,947.829833984375,180.11236572265625,18089.849609375
2023-05-04,4515.57421875,863.6619873046875,908.4995727539062,3221.724609375,973.9096069335938,967.3764038085938,831.3616943359375,899.4323120117188,1168.007568359375,388.3257141113281,548.5457153320312,946.9634399414062,2961.980712890625,953.1633911132812,179.4575958251953,18255.80078125
2023-05-05,4564.466796875,863.013671875,900.0325317382812,3229.821533203125,968.9107055664062,957.1748046875,782.2103271484375,904.555419921875,1154.7550048828125,384.55731201171875,545.2355346679688,943.5120849609375,2971.17724609375,944.9122924804688,177.44647216796875,18069.0
2023-05-08,4586.88037109375,876.1289672851562,908.3048706054688,3225.405029296875,961.970947265625,975.4921264648438,791.25634765625,915.2408447265625,1160.71630859375,390.56878662109375,551.9505004882812,935.1507568359375,2989.479248046875,951.248779296875,177.89080810546875,18264.400390625
2023-05-09,4555.09423828125,885.903076171875,914.0469360351562,3320.50927734375,967.097412109375,978.4393920898438,791.2803344726562,911.8255004882812,1165.3936767578125,389.66156005859375,542.3982543945312,930.8729248046875,3019.50634765625,955.305908203125,178.8028106689453,18265.94921875
2023-05-10,4563.2763671875,887.5487670898438,919.107666015625,3361.7802734375,954.168701171875,977.8046264648438,794.937255859375,913.4356079101562,1158.5611572265625,390.5389099121094,541.1687622070312,927.32421875,3022.77099609375,953.8016357421875,179.48097229003906,18315.099609375
2023-05-11,4557.3251953125,893.582763671875,918.3290405273438,3267.51025390625,888.437744140625,986.6912231445312,795.466552734375,916.5094604492188,1152.0035400390625,390.3893737792969,542.3510131835938,934.3729248046875,3018.49462890625,951.8870849609375,179.9019012451172,18297.0
2023-05-12,4567.19384765625,908.2439575195312,912.34375,3253.622314453125,875.5188598632812,993.4016723632812,802.4916381835938,921.095947265625,1142.007080078125,390.9177551269531,546.796142578125,929.463134765625,3011.275390625,953.9839477539062,179.2471160888672,18314.80078125
2023-05-15,4587.62353515625,913.3803100585938,898.0860595703125,3215.78662109375,885.801025390625,997.2555541992188,806.3410034179688,922.9012451171875,1154.0672607421875,393.39013671875,550.3427734375,926.5464477539062,2993.571533203125,970.486083984375,180.41636657714844,18398.849609375
2023-05-16,4517.4580078125,915.3750610351562,897.40478515625,3218.681884765625,885.1149291992188,989.049072265625,801.7174072265625,923.4866943359375,1159.5242919921875,388.2160339355469,554.5040893554688,914.8308715820312,2996.42236328125,963.8760986328125,180.97763061523438,18286.5
2023-05-17,4445.11083984375,912.3829956054688,899.205322265625,3207.444091796875,878.537841796875,974.4039916992188,797.4102172851562,916.6558837890625,1143.566162109375,380.6592712402344,554.5040893554688,909.9696655273438,2950.94482421875,961.0955200195312,178.8028106689453,18181.75
2023-05-18,4405.29248046875,912.283203125,890.0083618164062,3095.06591796875,867.0892944335938,979.2555541992188,800.5980224609375,923.6331787109375,1142.74072265625,384.298095703125,543.0603637695312,903.8445434570312,2942.8056640625,956.12646484375,178.943115234375,18129.94921875
2023-05-19,4410.39990234375,921.6084594726562,891.7115478515625,3040.888671875,860.9827880859375,993.2654418945312,801.522705078125,931.2446899414062,1163.742919921875,387.1393737792969,543.9588012695312,900.1500854492188,2963.958251953125,977.5066528320312,180.62686157226562,18203.400390625
2023-05-22,4567.24365234375,915.1256713867188,900.1785278320312,3204.49951171875,873.8623657226562,1015.482177734375,798.6756591796875,927.39013671875,1185.662353515625,386.8502502441406,545.850341796875,911.4281005859375,3033.71533203125,1006.9552001953125,185.09341430664062,18314.400390625
2023-05-23,4512.79736328125,913.7294311523438,905.4826049804688,3323.061279296875,874.4308471679688,1004.147216796875,796.8018798828125,930.366455078125,1192.3114013671875,383.1217041015625,550.0589599609375,905.7403564453125,3032.19775390625,994.2366333007812,185.98204040527344,18348.0
2023-05-24,4498.96240234375,915.2752685546875,912.8790283203125,3320.46044921875,885.9381713867188,1008.3185424804688,786.3867797851562,917.9244384765625,1191.0274658203125,380.8985595703125,551.099365234375,925.7200317382812,3037.99169921875,1001.7582397460938,186.9408416748047,18285.400390625
2023-05-25,4530.39990234375,918.6163940429688,920.1295166015625,3371.9873046875,882.9388427734375,1011.990966796875,783.3693237304688,917.143798828125,1196.255126953125,384.8065185546875,549.7279663085938,918.7685546875,3028.9326171875,1001.165771484375,184.32171630859375,18321.150390625
2023-05-26,4571.8046875,924.5008544921875,925.8714599609375,3448.8857421875,888.2318115234375,1033.02880859375,786.3867797851562,927.731689453125,1208.2694091796875,387.8172607421875,554.2203979492188,942.9773559570312,3061.489013671875,1016.3460693359375,187.8762664794922,18499.349609375
2023-05-29,4602.10302734375,927.3433227539062,930.6402587890625,3413.40576171875,893.1915893554688,1021.2405395507812,795.9744873046875,925.2433471679688,1205.47216796875,389.4422912597656,562.7322387695312,941.5675659179688,3053.625732421875,1015.7078247070312,186.9875946044922,18598.650390625
2023-05-30,4561.14404296875,934.97314453125,934.1438598632812,3393.92333984375,885.86962890625,1029.9910888671875,796.5828857421875,926.9998168945312,1214.1390380859375,393.7290954589844,560.6516723632812,932.9631958007812,3049.809814453125,1001.439208984375,188.25039672851562,18633.849609375
2023-05-31,4583.755859375,912.4328002929688,927.5260009765625,3379.79052734375,882.370361328125,1038.3790283203125,783.977783203125,926.2191162109375,1209.049072265625,401.634765625,559.0607299804688,948.2759399414062,3025.25439453125,1017.0755004882812,188.78826904296875,18534.400390625
2023-06-01,4774.46728515625,917.27001953125,938.9126586914062,3460.074462890625,892.3681640625,1035.4771728515625,780.6439208984375,913.4843139648438,1210.1495361328125,384.82647705078125,561.8568115234375,960.2832641601562,3056.983154296875,1021.8619384765625,190.42523193359375,18487.75
2023-06-02,4926.25146484375,923.653076171875,939.983154296875,3446.5302734375,903.8168334960938,1031.0792236328125,781.860595703125,915.48486328125,1207.3612060546875,386.5611267089844,566.1472778320312,971.8529052734375,3040.060791015625,1023.958984375,189.3962860107422,18534.099609375
2023-06-05,4909.29345703125,948.337646484375,948.6934814453125,3398.143798828125,902.464111328125,1032.2127685546875,780.8386840820312,923.8770751953125,1212.4732666015625,383.7996520996094,566.1472778320312,980.7489013671875,3024.702392578125,1011.4225463867188,189.0454864501953,18593.849609375
2023-06-06,4899.27734375,965.641845703125,946.01708984375,3472.3427734375,908.9529418945312,1023.416748046875,778.4051513671875,919.3394165039062,1188.772216796875,390.60870361328125,564.3635864257812,985.65869140625,2972.649169921875,990.3617553710938,187.05776977539062,18599.0
2023-06-07,4984.91357421875,974.1693115234375,934.7278442382812,3476.46533203125,916.225830078125,1023.8248901367188,782.444580078125,917.4853515625,1198.02001953125,386.6907653808594,568.0755615234375,986.4364624023438,3011.826904296875,998.9776000976562,188.3907012939453,18726.400390625
2023-06-08,4885.9375,959.5579223632812,939.5452270507812,3434.8505859375,911.4523315429688,1021.7392578125,782.9312744140625,915.2408447265625,1192.30419921875,376.1431579589844,567.400634765625,959.6026000976562,2976.4658203125,976.7315673828125,186.8706817626953,18634.55078125
2023-06-09,4885.9873046875,972.174560546875,943.2921142578125,3365.215576171875,914.8634033203125,1006.323486328125,783.8560791015625,915.3872680664062,1176.6427001953125,373.2520751953125,557.9520263671875,956.6372680664062,2951.49658203125,969.2098388671875,185.81834411621094,18563.400390625
2023-06-12,4884.05419921875,971.6260375976562,934.2411499023438,3374.735595703125,916.5983276367188,1033.4368896484375,779.0865478515625,913.3380126953125,1200.8084716796875,374.73748779296875,557.9038696289062,958.0956420898438,2986.076416015625,979.8770141601562,185.02325439453125,18601.5
2023-06-13,4910.13623046875,983.2452392578125,955.2140502929688,3423.072998046875,921.763916015625,1025.865234375,780.4005737304688,920.75439453125,1212.7984619140625,370.05194091796875,555.7344970703125,960.6719970703125,2983.13330078125,984.1165161132812,184.99986267089844,18716.150390625
2023-06-14,4967.60693359375,975.1168212890625,952.4890747070312,3421.35546875,921.1757202148438,1029.9910888671875,779.5488891601562,917.094970703125,1208.66259765625,371.7865905761719,555.8790893554688,959.3109130859375,2989.892822265625,982.4754028320312,185.4208221435547,18755.900390625
2023-06-15,5175.6240234375,974.5681762695312,971.466796875,3514.693603515625,941.6517944335938,1037.0189208984375,769.961181640625,904.2138671875,1196.02197265625,365.57568359375,546.189453125,960.9638061523438,2979.93310546875,986.0310668945312,181.9130401611328,18688.099609375
2023-06-16,5157.078125,978.9566040039062,979.1065673828125,3513.270263671875,963.5294799804688,1041.18994140625,780.0355834960938,911.63037109375,1200.5296630859375,370.341064453125,550.7691040039062,964.4638671875,2941.5751953125,982.110595703125,178.3350830078125,18826.0
2023-06-19,5102.4833984375,963.0986328125,984.1672973632812,3518.32470703125,956.4623413085938,1031.5325927734375,780.7169799804688,900.8472900390625,1202.714111328125,363.7911682128906,548.4551391601562,973.9918212890625,2974.466064453125,997.0630493164062,177.7972412109375,18755.44921875
2023-06-20,5119.392578125,972.2742919921875,984.0700073242188,3500.118408203125,960.8143920898438,1059.7342529296875,782.3472900390625,903.1892700195312,1211.4508056640625,367.66925048828125,547.0571899414062,964.4151611328125,2990.494873046875,1009.5992431640625,178.89634704589844,18816.69921875
2023-06-21,5076.45068359375,963.4476318359375,981.8802490234375,3444.518310546875,962.617919921875,1061.366455078125,796.0231323242188,902.3598022460938,1207.6865234375,367.978271484375,546.0447387695312,964.3666381835938,3018.75341796875,1021.0413818359375,180.29945373535156,18856.849609375
2023-06-22,5024.13623046875,964.0460815429688,971.5641479492188,3478.182861328125,960.4713745117188,1054.9732666015625,799.9166870117188,903.3844604492188,1191.1422119140625,366.09405517578125,542.7667236328125,962.8110961914062,3000.50146484375,1020.2665405273438,178.8028106689453,18771.25
2023-06-23,5003.75634765625,955.8677978515625,962.9025268554688,3398.78173828125,978.9869995117188,1056.5601806640625,799.8680419921875,901.1887817382812,1175.759765625,364.58868408203125,534.716064453125,963.9291381835938,2979.978759765625,1017.02978515625,177.7036895751953,18665.5
2023-06-26,4995.32666015625,958.0120849609375,994.5321044921875,3468.85888671875,988.337890625,1058.6912841796875,795.9988403320312,905.0433959960938,1180.7322998046875,363.4721374511719,537.0781860351562,967.33203125,2955.2412109375,1013.7476806640625,178.1480255126953,18691.19921875
2023-06-27,5100.30126953125,970.6785278320312,982.2208251953125,3516.901611328125,985.2012939453125,1060.9586181640625,807.2169189453125,913.4843139648438,1188.91162109375,367.808837890625,545.8037719726562,973.9918212890625,2962.375732421875,1020.85888671875,178.943115234375,18817.400390625
2023-06-28,5084.53271484375,975.6154174804688,982.8534545898438,3534.8134765625,1001.3253173828125,1061.1849365234375,815.7583618164062,914.8017578125,1202.10986328125,366.9813232421875,549.37109375,993.4365844726562,2979.145263671875,1010.2830810546875,178.52218627929688,18972.099609375
2023-06-30,5056.07080078125,984.8409423828125,987.7681884765625,3517.196044921875,1011.4702758789062,1077.2353515625,828.047119140625,912.0205688476562,1241.2862548828125,368.17767333984375,552.3117065429688,1022.4093017578125,3059.56591796875,1031.0247802734375,182.00656127929688,19189.05078125
2023-07-03,5026.61572265625,979.5050659179688,974.9703369140625,3521.07275390625,999.453125,1071.477294921875,837.002197265625,919.7785034179688,1239.6131591796875,367.6592712402344,564.4600219726562,1004.0340576171875,3031.817138671875,1022.45458984375,183.15243530273438,19322.55078125
2023-07-04,5067.7236328125,968.1353149414062,984.751220703125,3484.316650390625,1017.1161499023438,1079.638427734375,841.0902709960938,921.8765869140625,1250.2557373046875,371.1983947753906,568.123779296875,1019.687255859375,3065.681640625,1046.660888671875,185.1869659423828,19389.0
2023-07-05,5035.689453125,963.9463500976562,983.7293701171875,3678.500732421875,1015.1459350585938,1083.4468994140625,814.3712768554688,934.8552856445312,1252.25390625,371.8264465332031,569.4253540039062,1015.7009887695312,3075.965576171875,1071.2774658203125,184.22816467285156,19398.5
2023-07-06,5239.392578125,978.3582153320312,993.8994750976562,3667.6064453125,1025.6240234375,1070.6156005859375,815.1986083984375,936.2214965820312,1249.0938720703125,374.308837890625,571.2572631835938,1013.5621337890625,3078.6982421875,1075.15234375,185.3038787841797,19497.30078125
2023-07-07,5103.72314453125,975.1134643554688,993.3156127929688,3600.669921875,1015.9594116210938,1049.7139892578125,808.093017578125,923.5355224609375,1236.3602294921875,369.56341552734375,572.3178100585938,1006.9507446289062,3084.58203125,1053.95458984375,185.14019775390625,19331.80078125
2023-07-10,5115.7236328125,962.4840087890625,989.4713134765625,3572.501708984375,1010.5586547851562,1019.6989135742188,806.1705932617188,925.4872436523438,1235.384521484375,372.2351989746094,571.3536376953125,1015.9927368164062,3031.49267578125,1045.885986328125,182.38075256347656,19355.900390625
2023-07-11,5213.55810546875,951.6516723632812,1000.2741088867188,3573.973876953125,1020.614990234375,1010.9935302734375,802.2527465820312,922.12060546875,1253.462158203125,372.1753845214844,567.4488525390625,1042.486328125,3031.909912109375,1058.9234619140625,183.3629150390625,19439.400390625
2023-07-12,5208.64892578125,948.456787109375,994.8240356445312,3566.171630859375,1025.188720703125,1007.0489501953125,794.7334594726562,921.5839233398438,1239.2415771484375,374.4682922363281,568.123779296875,1048.805908203125,3020.328125,1057.0546875,183.2693634033203,19384.30078125
2023-07-13,5139.17724609375,958.59033203125,993.3642578125,3553.8046875,1015.9917602539062,1005.4620361328125,798.699951171875,932.61083984375,1268.7982177734375,372.7934875488281,564.65283203125,1045.7918701171875,3095.0517578125,1071.5054931640625,184.4152374267578,19413.75
2023-07-14,5129.0615234375,955.495361328125,1003.2910766601562,3609.061767578125,1006.0342407226562,1043.683837890625,800.3546752929688,936.8557739257812,1325.3553466796875,372.65386962890625,563.4476928710938,1043.166748046875,3256.356689453125,1120.1915283203125,189.44305419921875,19564.5
2023-07-17,5176.1689453125,963.28271484375,1004.9942016601562,3595.026611328125,1033.239501953125,1046.222900390625,817.0966796875,945.2968139648438,1322.5670166015625,378.2466735839844,579.5488891601562,1047.6876220703125,3235.09375,1132.727783203125,194.21360778808594,19711.44921875
2023-07-18,5119.93798828125,962.0846557617188,1003.1937866210938,3559.4482421875,1025.583740234375,1058.4193115234375,816.415283203125,951.8837280273438,1371.1309814453125,377.0105285644531,571.1126098632812,1037.5277099609375,3239.864990234375,1137.42333984375,195.12564086914062,19749.25
2023-07-19,5132.83056640625,962.7335815429688,1008.059814453125,3570.636962890625,1031.580078125,1060.0970458984375,820.1141357421875,949.9320678710938,1370.898681640625,380.1508483886719,579.8864135742188,1051.8197021484375,3215.03466796875,1134.82470703125,195.47642517089844,19833.150390625
2023-07-20,5152.51708984375,976.3115234375,1028.2542724609375,3598.60888671875,1054.88330078125,1057.12451171875,821.8905639648438,971.5469360351562,1347.244140625,390.17999267578125,588.1780395507812,1067.18115234375,3217.12451171875,1142.3463134765625,195.33609008789062,19979.150390625
2023-07-21,5161.88818359375,969.72216796875,1029.1370849609375,3619.955810546875,1044.78759765625,1020.2191772460938,815.5635986328125,972.9130859375,1237.661376953125,392.83184814453125,593.0469360351562,1066.695068359375,3128.87744140625,1118.16064453125,189.27935791015625,19745.0
2023-07-24,5137.9873046875,969.921875,1029.1370849609375,3617.698486328125,1065.2359619140625,1017.886962890625,816.8533325195312,968.0338134765625,1242.3087158203125,378.2865905761719,595.5055541992188,1069.8548583984375,3153.447509765625,1087.05126953125,188.975341796875,19672.349609375
2023-07-25,5169.12841796875,960.9364624023438,1034.8275146484375,3650.4794921875,1071.89404296875,1016.6520385742188,825.7109985351562,970.6686401367188,1240.4498291015625,373.9499206542969,587.744140625,1064.6534423828125,3157.534423828125,1082.0457763671875,187.26821899414062,19680.599609375
2023-07-26,5113.14501953125,975.2132568359375,1048.31787109375,3612.251220703125,1081.822021484375,1019.8076171875,822.8395385742188,972.3764038085938,1253.6944580078125,377.8977966308594,593.09521484375,1081.1328125,3147.455810546875,1069.601806640625,188.36732482910156,19778.30078125
2023-07-27,5172.40087890625,958.3407592773438,1149.3232421875,3672.562744140625,1088.015869140625,1021.9569702148438,814.2982177734375,966.326171875,1257.6912841796875,373.6009826660156,594.4449462890625,1103.4456787109375,3155.4443359375,1029.0897216796875,187.05776977539062,19659.900390625
2023-07-28,5302.7646484375,948.4069213867188,1155.553466796875,3669.765625,1103.0311279296875,1009.3352661132812,799.8680419921875,972.1324462890625,1245.9337158203125,374.2190856933594,593.962890625,1110.8609619140625,3116.894287109375,1020.8092041015625,186.4965057373047,19646.05078125
2023-07-31,5130.6982421875,952.3505249023438,1152.8062744140625,3616.0302734375,1114.3814697265625,1021.3623657226562,803.615478515625,974.181640625,1260.0611572265625,370.1715393066406,597.9641723632812,1115.593017578125,3178.249755859375,1043.685302734375,189.44305419921875,19753.80078125
2023-08-01,4990.8134765625,958.3407592773438,1156.0928955078125,3572.060302734375,1119.6368408203125,1041.3011474609375,808.993408203125,970.5222778320312,1268.8912353515625,368.8656005859375,589.9134521484375,1115.641845703125,3206.674072265625,1069.8826904296875,190.33169555664062,19733.55078125
2023-08-02,4955.45849609375,943.7145385742188,1146.2327880859375,3622.213623046875,1118.332763671875,1034.3502197265625,798.407958984375,963.1058959960938,1261.1302490234375,363.6216735839844,576.993896484375,1107.64111328125,3196.085205078125,1071.8941650390625,188.3907012939453,19526.55078125
2023-08-03,4955.01220703125,934.0302734375,1143.8291015625,3657.251953125,1118.1451416015625,1029.4111328125,792.6407470703125,941.6861572265625,1268.0546875,363.53192138671875,569.3289794921875,1113.2513427734375,3158.27783203125,1069.2276611328125,186.91744995117188,19381.650390625
