lagged_ret,vol_5d,target,ticker
0.0038518945831553797,0.009387561428227106,0,HDFCBANK.NS
0.01219210160444284,0.009349391927595402,0,HDFCBANK.NS
0.0007643441431899323,0.010338791700711718,0,HDFCBANK.NS
-0.015823968559553148,0.010373213468275575,0,HDFCBANK.NS
-0.004252495894802255,0.010172958914218383,1,HDFCBANK.NS
0.0015585528460750897,0.00708064415873059,0,HDFCBANK.NS
-0.0013070253529975373,0.006653374825753601,0,HDFCBANK.NS
-0.003116562696563463,0.0038118248447667345,0,HDFCBANK.NS
0.005189365337373131,0.0031396891087200887,0,HDFCBANK.NS
0.0006220176461428917,0.0031150037720998358,0,HDFCBANK.NS
0.001181208003463885,0.004314875231985843,0,HDFCBANK.NS
-0.006084702762612637,0.0040998073071379084,0,HDFCBANK.NS
0.0016866237551269592,0.003167170914452926,1,HDFCBANK.NS
-0.0010913428295437066,0.005885594758758609,1,HDFCBANK.NS
-0.012299045836445921,0.009474952347016856,1,HDFCBANK.NS
0.013084298398007954,0.009031168655628807,1,HDFCBANK.NS
0.0008735453853541131,0.009046679631808607,1,HDFCBANK.NS
0.002088221596812989,0.011651568564621217,1,HDFCBANK.NS
0.017480526179714184,0.007256541561079741,1,HDFCBANK.NS
0.00489125821775005,0.007191633795851713,1,HDFCBANK.NS
-6.081260751411577e-05,0.008377402735546408,1,HDFCBANK.NS
-0.004837299975780307,0.009383754254238064,0,HDFCBANK.NS
0.014093084116305832,0.007684556583420964,0,HDFCBANK.NS
0.010581347678209951,0.008918254822941602,0,HDFCBANK.NS
0.015064212516137765,0.008060339481324582,0,HDFCBANK.NS
0.01081469631135712,0.003989345342711607,0,HDFCBANK.NS
0.004884185183532397,0.019173624574388592,0,HDFCBANK.NS
-0.03176709452242499,0.01856019779064338,0,HDFCBANK.NS
0.0010159144440400336,0.0166881594155734,0,HDFCBANK.NS
-0.008716392235104897,0.014512301015726072,0,HDFCBANK.NS
-0.00237896414718175,0.013030122928550455,1,HDFCBANK.NS
-0.004859823358026594,0.004356553885933531,1,HDFCBANK.NS
-0.009372715944458432,0.00581576183311944,1,HDFCBANK.NS
0.004990971063242755,0.005658874077758579,1,HDFCBANK.NS
0.0020717719071672303,0.011623642222592875,1,HDFCBANK.NS
0.02091823151829897,0.011092027317530163,1,HDFCBANK.NS
